transcript,lineB_time_x,lineB_time_y
AT3G58120.2,20.9261544636797,228.082145810997
AT3G17890.1,26.8535347110327,82.2252916449012
AT3G17890.2,62.0201913052344,62.4841016223233
AT3G62680.1,0.806361417432593,1.49072428371311
AT1G79810.2,77.9379903698092,43.5301955006541
AT1G14000.1,2270.12982071186,1749.4605021959
AT1G79810.1,912.421661876977,837.11058148506
AT4G33470.1,3156.78658121396,2355.17776779525
AT4G17310.3,27.7366601520507,25.8469221689999
AT3G21780.1,26.8004234873326,26.2046502155717
AT5G02645.1,4.73593756202114,5.16291258806982
AT2G46900.1,826.434134467628,2392.19949699938
AT3G27190.1,289.45783279126,529.780478235048
AT1G21440.1,2124.51713158259,1394.07250751563
AT1G21440.2,610.486639181724,190.300368353811
AT5G59890.3,66.6820289465772,68.617027681975
AT5G63750.1,0,1.17634538761751
AT5G05680.1,463.910327227288,750.589587861139
AT5G67080.1,5.39087987625578,4.99563269138983
AT3G52070.1,343.756782883269,110.510981145777
AT1G24130.1,2.90491357921429,7.12002112716963
AT3G52070.2,7.59166298061187,21.3644568471276
AT4G05530.1,1579.72639606913,871.302496580126
AT5G09445.1,47.7430517453728,39.6634495674466
AT2G09465.1,1.89790602755056,1.65848393137514
AT2G35000.1,3.22292774939166,4.6404122497834
AT4G25450.3,1668.46973222371,905.946927900853
AT5G20450.4,43.6267946396447,8.92811166292568
AT5G13340.1,281.341210055858,332.384508608063
AT5G54900.1,2461.61338554167,2354.78384072491
AT3G60590.2,507.43235273175,252.965744548726
AT2G08095.1,0,0
AT3G14150.2,957.544423427353,1293.02391135018
AT3G14150.3,10.1306285396596,13.0365817555986
AT3G14150.4,40.485949820583,55.4905188463229
AT3G14150.5,79.9897992000218,87.5741169239139
AT3G14150.6,28.339896385323,15.5885407552375
AT3G14150.7,1.11678760571923,1.02529953029049
AT5G04700.2,0,28.8713489859754
AT3G17300.1,452.405294453115,391.69747725071
AT3G17300.2,38.8378485165475,14.063462532165
AT3G17300.3,13.4393569572099,0
AT5G13940.1,0,0
AT5G48800.1,276.419733881638,236.880093539464
AT5G02770.1,4476.2378727534,5370.74430497582
AT5G08495.1,60.9627708536524,23.7491690933613
AT2G18180.3,12.7818578522269,4.5798695579902
AT2G18180.1,2.41908425229778,0
AT1G08315.1,145.640612636116,192.31498155309
AT2G18180.4,0,6.03071179815657
AT5G42440.1,129.866829745826,80.4250616816932
AT5G16260.1,1305.60995762636,1384.08020252071
AT2G07762.1,0.335669183887907,0.33503954434203
AT2G38730.1,486.754672614261,447.566384791851
AT5G39790.2,135.956463721646,136.093152895429
AT5G43730.3,22.8632593608533,14.6685723201624
AT3G63340.12,61.789417166828,71.9268861942621
AT3G63340.11,331.44352640308,381.016626089216
AT1G79160.1,458.47292794285,772.847890677457
AT3G46710.1,0.335669183887907,0.727154673547867
AT2G36400.1,276.827394042231,568.346933037538
AT2G01505.1,275.986864946318,101.856373690161
AT1G34200.1,196.85639220486,290.452492674819
AT3G09775.1,74.5800442202958,34.6318816904214
AT3G14981.1,0.537574278288397,1.63830303411075
AT4G36032.2,27.5248730788085,19.9757054017557
AT2G01950.1,826.06177968492,789.519941186417
AT4G36032.1,156.815974012575,176.916746954415
AT4G13630.2,0,0
AT4G13630.1,45.3921084979881,45.0069218788768
AT2G34260.1,567.622678025852,576.612052547269
AT2G34260.2,0,63.992552969328
AT1G17170.1,32.9143866827361,72.4925936896948
AT1G04427.1,0.671338367775817,0.670079088684063
AT2G41475.1,1121.72481650725,861.835659959792
AT2G15555.1,5658.27726355021,4673.17971499871
AT1G28960.5,16.9448722381289,22.2687041371065
AT1G08040.4,1.61146387469583,59.2263034849696
AT1G08040.1,653.557951820246,221.890402086413
AT1G28960.6,21.1420543025116,38.8555713048411
AT1G08040.3,6.37771449387027,32.9283047412466
AT1G12013.1,4.82806260236612,2.2714874351954
AT5G14270.3,1223.29867876797,179.483203759058
AT5G14270.2,246.864921898867,219.785941088373
AT3G16050.1,469.246948881367,269.396548861947
AT3G52750.3,2180.1318479695,1774.33862302593
AT5G08660.3,154.916907037944,129.419619113042
AT4G16360.1,2345.52468923709,1940.13425964548
AT1G18550.1,675.595729678936,419.159392207279
AT1G52380.1,1307.46035686275,1385.71391632488
AT1G52380.3,2.08215610824051,0
AT1G52380.2,18.2005717357069,21.7645745422114
AT1G52380.4,49.6549525173547,7.71332348470752
AT4G13505.1,1.02466256537426,0.784230258411673
AT4G13505.2,29.9374432564068,12.2302847392691
AT5G46100.1,203.784455631691,215.47822911048
AT1G34670.1,3.07398769612278,6.44994203848556
AT3G27560.1,427.502014049419,399.93820743358
AT5G45340.2,11.3028991068491,31.1668553262915
AT4G02460.1,405.095077422187,528.443962301214
AT4G02460.2,199.774265491724,126.582064488973
AT4G02460.3,0,20.5719951152409
AT4G02460.4,0,26.5348922500933
AT5G65685.12,59.6478892549153,39.2530394016298
AT5G65685.11,1.11678760571923,8.0134961954334
AT5G65685.10,13.2285660503397,4.66059314704779
AT2G39725.2,19.8902482966706,14.1161446514101
AT3G44735.2,473.806210911658,193.676755477273
AT1G62290.2,260.161106857604,166.881860950056
AT1G35180.1,161.18107389632,151.101333362157
AT3G48480.1,147.898098791702,117.500137312883
AT2G18100.2,0,0
AT2G18100.3,0,2.35269077523502
AT2G18100.1,65.6861623339246,68.1789895107784
AT3G57160.1,8.35382855815369,7.14068177541606
AT2G18100.4,0,5.09749667967587
AT5G03930.1,1.51933883435085,0
AT1G70940.1,2926.49284833724,7314.42678271129
AT1G05140.1,3938.91297743772,2974.61240649895
AT1G19565.1,53.0442856312126,24.3616928461995
AT4G13395.1,4.03054812699361,8.85624129165499
AT1G47890.1,1.00700755166372,2.38563860492301
AT4G40020.1,10.3716205419892,11.3722651056586
AT4G32020.1,6996.50438079768,7836.09725207719
AT1G19800.2,343.566854763078,464.630354531441
AT5G61450.1,545.564861656879,585.860702854206
AT1G19800.1,1004.58562061235,672.094087436781
AT5G25570.2,180.338007061315,181.402112717967
AT5G25570.3,1.00700755166372,5.75274783867834
AT5G58040.1,72.1688745359003,165.376908545186
AT5G58040.2,2487.66339236842,2943.93363438036
AT1G19800.6,28.8635536599993,62.9959623119937
AT4G06060.1,0,0
AT5G09750.1,0.671338367775817,3.4109381352135
AT5G04475.1,2.85568654818111,6.30631014599934
AT5G12080.1,789.108829318794,839.0702307724
AT2G04515.1,0,1.84642447630157
AT1G05813.1,0,0
AT4G14320.2,6.18210420031653,0
AT5G56680.1,3466.21806114526,3115.72878516062
AT5G06680.1,742.196390469618,652.819617505733
AT5G63930.1,275.892295076918,332.560651142761
AT1G35530.5,1.00700755166372,0
AT2G43630.1,2851.99832907405,3186.14792866646
AT1G35530.3,248.05729747403,176.62646267022
AT1G35530.2,9.05414793162922,1.41741465949633
AT2G38152.1,23.7365028230296,21.695582676833
AT1G07903.1,124.382526998646,70.4632770216721
AT5G66631.1,94.3239388257853,82.0912641922864
AT2G27950.3,609.864421834099,753.467063996932
AT2G27950.2,212.720993005846,166.041243137642
AT2G27950.1,1168.62359352167,1101.5026242893
AT5G24165.2,4211.84167801573,4729.34911499665
AT1G72330.2,137.887802380973,0
AT1G72330.1,554.833048812886,413.460328553316
AT1G51530.2,3.55985589344892,0.596289713485243
AT1G51530.1,0.537574278288397,2.08701399719835
AT5G03455.2,0.537574278288397,4.32160674479434
AT4G00770.1,5.03881463882669,1.56451365891193
AT1G71280.1,1.61272283486519,6.20887276660674
AT4G25100.4,22.8367231842081,7.80334689925932
AT1G69960.1,1154.23718168281,1208.70409231341
AT4G05405.1,1.02466256537426,0
AT2G47110.1,11032.4940415105,11082.3987451287
AT2G47110.2,227.537281416977,210.086576995479
AT1G17470.1,1164.3423733905,4467.56757201934
AT1G17470.2,1640.15053681977,0
AT2G31110.3,0,0
AT5G39760.1,724.462811827767,233.340318298171
AT3G56020.1,3049.21651766308,3484.03636314264
AT2G15780.1,1.00700755166372,3.61164561256353
AT1G50000.1,307.683608652159,304.190324338191
AT1G50000.2,0,0
AT1G50000.3,0,2.38515885394097
AT1G50000.4,13.4695922735439,11.894285692963
AT1G50000.5,3.16611273646775,1.32344438703311
AT4G30650.1,16559.0166599313,318.122988196843
AT5G23880.1,1238.32322518569,1296.34642794483
AT5G25100.1,5685.25661820301,5652.38358205463
AT5G25100.2,11.2562630874389,2.47912912640419
AT1G23380.1,61.7313043233252,65.8699856436717
AT3G59690.1,83.7793553246858,89.1477552717158
AT3G22800.1,5.86031314963111,6.25853438662974
AT1G23380.2,9.30657788764185,61.7192678958166
AT4G37020.1,368.696710015375,585.035512779998
AT4G37020.2,93.9240174791864,83.9423329775917
AT4G27680.1,1058.69677180041,1379.76858053695
AT3G25950.1,1.47769978520841,0
AT5G16340.1,1.61272283486519,20.4892768154748
at1g73687,0.848000466575037,2.05059906058098
AT5G20165.1,703.597244607984,677.551062221004
AT1G14540.1,0,5.14715829969888
AT5G20165.3,14.3516826777803,14.6887532174268
AT5G20165.2,52.9308064374683,5.96289713485243
AT5G20165.4,51.2599754086353,36.9383448092881
AT2G30040.1,89.6396731238519,271.207484760321
AT2G07485.1,0,0
AT2G30990.5,33.0608181147363,0
AT2G30990.4,184.444176862954,176.806935479313
AT2G30990.3,163.708528410401,146.36355001953
AT2G30990.2,303.198582267589,351.077903267117
AT2G30990.1,142.995072336249,0
AT3G63480.2,188.155680432523,103.399300342137
AT2G30050.1,1459.66350318096,1463.68984249718
AT2G25840.3,1002.17528733601,2349.79411205547
AT2G25840.2,309.369420777052,500.034114933793
AT2G25840.1,1018.94412344854,17.2052567824125
AT4G02655.1,0.537574278288397,0
AT4G34460.1,328.609100644745,98.9216325300848
AT4G34460.3,0,468.050243445817
AT3G18040.1,1.11678760571923,1.02529953029049
AT4G34460.4,681.650575208178,604.480742924843
AT3G29075.1,1541.69659085515,1455.63389036669
AT2G32880.2,115.465885816138,252.506772470925
AT2G32880.1,375.397819704252,856.746481667858
AT2G37980.1,20.4366259970744,14.3335327758204
AT1G06670.1,2599.62519245251,3341.04797869373
AT1G06670.2,41.3932194282063,150.278180562162
AT4G33160.1,93.0542741551159,58.226342055204
AT4G33160.2,45.1562393762253,35.8492312445973
AT1G68430.1,86.1290442614361,60.4430106671159
AT3G57240.1,90.4435508418205,9.01957433042357
AT5G03630.1,3642.77361386229,1519.86091745976
AT3G22980.2,1.61146387469583,0.784230258411673
AT4G06115.1,4.71069456641988,27.5689361481156
AT1G65483.1,2.68787139144198,9.30399275277852
AT2G26990.1,1550.7370892265,1757.21950729945
AT4G34870.1,19213.8369281932,12035.302786368
AT3G22980.3,555.879735627693,532.52185196309
AT3G02540.1,701.280919964185,1587.65355413846
AT3G02540.2,179.866963319954,64.1035998208925
AT3G02540.3,1121.49502615782,791.435372870475
AT3G04130.2,194.887520938316,326.02148257064
AT3G04130.1,116.246124682826,39.1996266880177
AT1G53920.1,453.393616603822,224.657189621761
AT1G02960.4,159.530411152002,116.987896302055
AT1G02960.5,169.466766099096,197.054683899645
AT1G02960.6,141.505432257438,160.65377620838
AT1G02960.1,69.2901751968547,105.851118593095
AT1G02960.2,130.944491573207,212.72479889585
AT1G02960.3,84.3119372822415,122.843576481039
AT1G70790.3,201.092334591161,171.456649011567
AT1G70790.1,34.7038789285593,18.1193924989227
AT1G70790.4,160.712997596203,79.2629224794454
AT1G05270.1,1150.20190867842,1345.14840994249
AT2G29560.1,1532.5156246171,1185.85460190781
AT5G66090.1,1180.92142300308,1266.68393642238
AT4G21060.2,458.163342439297,406.181913890528
AT4G21060.1,74.8716683963965,31.6986554900721
AT1G07705.2,1198.15379270312,836.524533566642
AT1G07705.1,218.519910773592,447.184642856994
AT3G54390.2,206.002116857238,42.1475513402757
AT1G69010.1,821.395422491424,711.880940419109
AT3G54390.1,518.824207460711,285.808100423849
AT2G18060.1,8.82577975186772,33.039806312679
AT2G18060.3,33.4532976620131,12.8202288399327
AT2G18060.2,13.7623245777104,3.27959342416884
AT2G31140.1,795.333112104453,823.094164117898
AT2G07180.2,0,0
AT2G07180.1,1869.44846687604,3336.27629159396
AT3G62060.1,716.385475001877,540.954316347981
AT3G62060.2,58.5953926823168,29.2181959607769
AT5G17920.2,25314.3410214134,3333.21136630737
AT5G55330.1,11.5729452061627,6.63393572550057
AT4G19840.1,3575.03173874889,3430.88252815254
AT3G10500.1,282.319012678434,370.288056863556
AT1G20696.1,4372.20789555186,2368.60577686464
AT1G20696.2,0,0
AT1G20696.3,31.2258617697828,10.7813283597562
AT1G20696.4,1729.08719962556,6.66595719649923
AT1G20696.5,2272.41057020182,484.152781594765
AT3G11680.2,1.34393569572099,14.8024246361724
AT2G13820.1,5.03755567865733,15.3627791640223
AT2G13820.2,58.8353449983298,5.12255079354103
AT2G13820.3,602.100073795235,338.040887419368
AT2G45150.3,381.90873847914,255.099865114895
AT2G45150.2,9.20430807465779,35.2588293287397
AT2G45150.1,101.854077538807,119.984589358922
AT1G19373.1,5.99533619928788,4.32208649577638
AT2G20900.3,227.524872218727,492.071393061164
AT3G03535.1,5.567541975055,8.0385834525733
AT5G41340.1,1069.99563174863,873.74637545643
AT5G41340.2,154.879195701413,94.4997099000056
AT3G51330.3,9.66752428800563,8.48777416664293
AT1G67280.1,13959.0672604089,13071.1416354298
AT1G67280.2,0,0
AT1G20380.1,602.239136519197,226.577086343327
AT1G20380.2,68.2755314938207,70.0741823916883
AT3G57410.1,995.774614957164,2192.73625006545
AT5G48640.3,37.7601042988127,24.1343500087083
AT5G48640.2,62.675309373377,74.4686396374353
AT5G48640.1,454.483678330383,339.680684785488
AT5G48640.5,106.752593741178,96.1741438840744
AT5G48640.4,50.6075463652043,31.9283970824735
AT4G34700.1,2995.63977352488,3133.03038580504
AT4G28365.1,2.20833221583721,2.68031635473625
AT3G09555.1,0,1.77263510110275
AT5G09405.1,0,0
AT2G28330.1,143.87143950691,162.936482472998
AT2G46567.1,1.45245678960714,1.02529953029049
AT1G03820.1,388.473474468766,170.000049759616
AT5G27950.1,644.872743240486,964.665776763286
AT5G27950.2,1415.36446672794,1807.67576252767
AT1G19210.1,1.04990556097553,0
AT5G26040.1,0,2.68031635473625
AT5G26040.2,361.819623946467,91.5970990609836
AT5G28442.1,0.335669183887907,0
AT1G30510.1,319.235378434235,218.907978271887
AT1G30510.2,377.475791629748,341.477432030883
AT2G02740.1,1677.81286812575,2031.5152091881
AT4G02200.2,0,0
AT4G02200.3,9.75072929500629,17.8373396882032
AT5G01370.1,370.575779809865,326.482981093869
AT5G06780.2,227.609462096196,113.203174312848
AT4G33905.1,47.8893619166091,9.28082449956679
AT5G08580.2,108.662618275971,86.0591985984756
AT2G42080.1,502.824167524436,433.733143603069
AT2G04066.1,16.6483630534544,2.68031635473625
AT5G36170.1,1540.33154458309,1257.45331984887
AT4G39210.1,1874.00312477402,219.480583742578
AT1G26470.1,702.44622553157,690.182654372988
AT1G66940.1,628.331732066112,1843.62581313634
AT1G66940.2,40.7407422152958,128.358209260511
AT1G66940.3,325.719226661487,612.586221965308
AT1G66940.4,49.4479727118671,72.6359635313092
AT3G48750.1,1897.12257069913,2101.94572651143
AT3G49010.6,223.242155255388,116.115148168588
AT5G42760.2,2.68787139144198,120.955066970603
AT3G09735.1,1257.19365240561,1364.89570415473
AT3G49010.4,932.893908864749,739.630711336199
AT2G16700.2,61.8210420031653,44.8952989418323
AT2G16700.3,102.865613941694,48.034389822792
AT5G09410.3,31.7685449800329,22.4966355756348
AT2G16700.1,308.428466074271,230.659187530127
AT5G09410.4,110.834969209898,266.944945215773
AT2G16700.4,123.810488027206,78.4153467301286
AT1G64890.1,427.219275685788,63.6360146403876
AT5G42040.1,25.0476075412586,9.45253100514023
AT5G09900.3,6.53416943774564,2.45894822913979
AT3G18930.2,69.9387449694233,48.8039672881267
AT5G09900.1,4049.54654170334,3643.50839402891
AT5G59910.1,7633.33351685872,4161.03244573916
AT2G40140.2,0,30.0987195397816
AT2G40140.1,934.43749452833,572.675245088594
AT1G57780.1,1.00700755166372,1.34015817736813
AT5G55510.1,724.456331973942,769.470326351921
AT2G39310.4,164.793588517159,169.379251969797
AT4G23820.1,3402.68377979654,3476.67922008068
AT3G18930.1,288.176890298081,259.063451714297
AT1G29070.1,17279.1217768754,19527.5455144866
AT4G01190.3,1.61272283486519,0
AT4G01190.2,15.3094631984108,5.51813302967625
AT2G23460.1,2404.27788970268,2619.85848812711
AT3G10330.1,828.406462352333,744.376255342364
AT1G08767.1,0,0
AT1G19290.2,424.893419952366,428.614615374221
AT1G19290.1,49.2030965168706,50.8788360972133
AT5G39100.1,5.73661609196348,2.38515885394097
AT4G26820.1,0,2.23459274759599
AT1G72125.1,16.2243457097296,9.82793234401106
AT5G13330.1,18.2471688847075,5.51119881581748
AT3G24750.1,3.22418670956102,0
AT3G24750.3,8.74246278317321,1.00511863302609
AT1G15210.1,20.2876859438055,22.6470928319246
AT4G11820.1,14.3794824641299,1.47449024436013
AT4G11820.2,1901.48701908498,1433.32719004669
AT4G11820.3,0,0
AT3G09720.1,506.240653576285,605.423261577583
AT3G09720.2,0,0
AT5G12250.1,8007.72337390515,5471.4928202274
AT2G15830.1,50.5634282661328,24.7877153070574
AT3G06260.1,0,1.00511863302609
AT1G11860.1,26299.8351432835,73695.2123878034
AT3G61060.1,221.992503387594,3100.50144444146
AT1G11860.3,26947.8577517052,0
AT1G11860.2,18576.6855476729,0
AT1G07050.2,1114.24001315047,9.22721602163238
AT1G07050.1,5323.61101651575,22.3357012917763
AT4G10960.1,29.9248971746579,28.6213507895293
AT4G08460.4,127.937420142702,122.330276538422
AT4G28730.1,1450.43779743297,1492.89240243988
AT4G28730.2,79.3400046881585,94.4275680576325
AT1G67440.2,10.6075767036414,1.02529953029049
AT2G41290.1,148.531643432592,470.618763729607
AT1G67440.1,1188.74323406169,1074.90844046901
AT3G26237.1,0,0
AT5G01730.10,28.5621252458763,21.6509031234658
AT5G01730.11,32.1989302158887,42.4804304575356
AT5G60390.3,879.585295448334,0
AT5G60390.2,1995.63405782133,2308.07407454699
AT5G60390.1,104441.118306522,89928.4934071906
AT3G53220.1,178.66859047429,171.113824601457
AT1G64190.1,3515.71879576282,2658.45188290412
AT5G27290.2,723.965739042036,132.343403494567
AT5G27290.1,1749.88138781344,2628.60892978005
AT5G04540.1,1101.93870444601,1800.8608334706
AT2G32470.1,3.30872376801526,0.894434570227867
AT1G45050.1,337.411597702684,455.49008648033
AT5G35870.1,2.30045725618218,0
AT1G45050.2,13.9907316278815,11.241400145596
AT5G41190.1,1401.17347147338,1591.36770213406
AT1G53645.1,1624.33758514687,1900.97707458971
AT3G03040.1,892.0367466104,1585.80404879853
AT1G78240.1,2172.99496906872,2288.52590498925
AT1G75200.1,1544.44470895588,2220.78302165099
AT4G00416.1,0,0
AT2G35620.2,612.226468824215,198.346641645724
AT2G35620.3,57.0270942602652,137.09272148848
AT2G35620.1,1113.02309926947,571.134231115641
AT3G09455.2,386.46700847692,344.824942643506
AT2G35620.4,435.395742477769,219.208470034056
AT3G09455.1,76.3315234653812,38.7966098593239
AT5G44070.1,2565.65651805582,1488.86829687172
AT5G44070.2,1.07514855657679,0.596289713485243
AT5G35730.1,1265.9328436236,1188.39444886261
AT5G42360.1,492.866341812713,482.833194750681
AT5G64310.1,1261.36395310919,678.392794044269
AT4G12570.1,502.268718958585,1009.94525228379
AT1G64810.1,543.694945118191,404.386686621693
AT1G64810.2,154.713484839111,136.798253326616
AT5G06070.1,0,1.78934889143777
AT3G53460.4,13460.1320215594,11.2561949320028
AT3G23920.1,1681.74886252175,3405.5153493469
AT2G35140.3,0,0
AT2G35140.1,0,15.7468585840755
AT2G35140.6,0,9.83878027250653
AT2G35140.5,0,0.596289713485243
AT2G35140.4,49.7394507053993,20.1080759013139
AT5G50250.1,5656.53791417413,5135.59143460248
AT5G53895.1,10.4637455823342,7.21399139963284
AT2G07676.1,0.940125506920014,1.45430934709574
AT3G17240.1,4485.51981613907,4653.18622876267
AT3G17240.3,104.027842398868,141.022377033186
AT3G17240.2,63.1761731310416,41.6063519211767
AT2G43500.10,12.6279208286902,11.4115254048935
AT2G43500.11,48.8431758542183,33.1320202022617
AT4G14700.1,92.6418548962474,67.0778727513058
AT4G09510.2,140.559944323829,83.4047569615648
AT1G64350.1,636.011999676694,676.863540055688
