transcript,lineA_time_x,lineA_time_y
AT1G05680.1,8.48866957120571,10.6113389805949
AT3G26950.1,1305.36249474513,1173.36973308593
AT3G18710.1,722.469220765622,289.884921333075
AT4G35870.1,457.982086283896,521.951722989079
AT1G18880.1,165.656207463533,258.942285829379
AT2G17033.4,1411.67409528096,975.905790341594
AT4G11900.10,74.1740811809818,154.361203814261
AT3G46000.1,2585.97459611876,1730.38473924302
AT2G17033.1,426.780022277648,386.106928154542
AT2G17033.2,421.339320169283,745.911270602027
AT2G17033.3,276.635167209486,172.821307672564
AT2G29390.6,74.3836558618673,98.6336379997317
AT2G29390.4,70.6492550685131,0
AT2G29390.3,849.845665862024,492.791277266583
AT2G29390.2,63.0985312058896,57.781603223417
AT2G29390.1,9.13209969632713,0
AT2G21370.1,2242.65977560929,1320.22843958367
AT2G16460.1,663.043531247236,553.040106559386
AT2G21370.2,4.08542953044169,2.1848538588907
AT2G21370.4,40.586702644,21.0361484084194
AT4G19200.1,4986.99143742672,6128.40765054137
AT5G36210.1,3100.11652061031,2961.25391953904
AT4G04614.1,215.578803348284,759.656692973399
AT4G38000.1,7.08285843140171,10.9914050646689
AT4G05030.2,0,0
AT5G65260.1,2364.85171871277,2206.00021789762
AT4G04614.2,324.013464851627,316.865942042164
AT3G54470.1,4542.78164719321,3085.84030705035
AT4G08170.2,223.184991677315,156.895941475351
AT4G37310.1,1456.2424075374,1630.5609842867
AT2G23250.1,0,0
AT1G20691.2,8.2483481128116,0
AT1G20691.1,108.150731638888,187.938240280126
AT2G30350.1,51.1581527374437,23.0226068457825
AT2G01540.1,284.890450284115,293.544508169995
AT2G30350.2,447.098148912051,433.183936927318
AT5G41680.1,1.25104027207924,1.95519021650862
AT4G39090.1,11829.3818459465,4762.07637886317
AT1G66140.1,419.278812816548,657.399109220381
AT3G59220.1,59.551072585662,15.6355187165751
AT1G19170.1,553.642717303342,539.63557729906
AT4G29100.1,340.750303185088,1168.09460921025
AT4G30825.1,1691.98591633069,1530.73534165322
AT5G18940.1,1098.15735398065,1105.55769734829
AT5G23600.1,29.4924919488846,37.5507082360931
AT1G33720.2,56.1090390414859,43.2206150287491
AT1G33720.3,58.4177707173797,37.0262531071927
AT1G33720.1,50.9641863296373,0
AT2G41430.1,470.62807954199,748.281779067474
AT1G33720.4,141.13056413777,122.010335606736
AT1G33720.5,0,21.1534491492389
AT2G09255.1,0,0
AT2G47630.1,138.702995048159,326.314687227381
AT3G11280.1,503.388048312354,1065.47999437404
AT2G47630.3,311.980159752451,295.853672887954
AT1G30960.1,252.466476884546,178.117700589158
AT1G54110.2,14.095756914084,12.9734686886692
AT1G54110.3,106.46289582807,94.2677686611399
AT1G04133.1,1.3237450994711,1.58925748898841
AT3G62550.1,3910.52671988867,103.868322039719
AT3G27850.1,21600.1112679708,17573.0150149186
AT2G02147.1,2.90709408575432,2.35038323880433
AT1G33040.1,4287.34678157163,3385.74689192086
AT5G16050.1,3575.41742780604,3169.01288852928
AT5G16050.2,301.167525117231,75.0153631894781
AT3G01170.1,510.218254326487,403.257946739185
AT3G01170.2,15.6129446421077,11.4581182891711
AT2G27590.1,597.640285351322,445.059228472222
AT1G67680.1,2331.56387783237,2122.09758031559
AT5G16810.2,158.97409764102,193.584845128297
AT4G05000.3,41.5396083112867,55.6843900866223
AT4G05000.2,227.496344475838,337.085166369535
AT4G05000.1,131.698256351931,32.8378059466381
AT1G68040.1,0,1.50899232525875
AT5G17420.1,426.538569754905,539.886995896992
AT1G04050.2,102.81203833395,165.57956788602
AT1G04050.3,14.7216639553834,20.184889170824
AT1G04050.1,95.3452833021011,95.3028767186733
AT1G08590.1,8.62848256465279,16.0981070708038
AT5G53530.1,1106.79734849552,873.531595202504
at1g09213,0,0
AT4G14570.1,2116.54551682508,1512.95691437689
AT3G58500.1,3729.87778151345,5517.31912428967
AT3G06790.1,6.5632637525177,0
AT4G15765.4,14.2204047971217,22.1588224537644
AT3G06790.2,866.544723889874,988.038068417113
AT4G15765.2,16.0240145154363,14.5408518226202
AT4G15765.3,17.0430748691305,25.6706532979934
AT5G25570.1,8.8233703976779,36.0837505403786
AT4G22520.1,442.306755994411,589.172215519717
AT4G38320.1,424.355291826997,321.119346815543
AT2G42700.3,223.33288897051,44.4535589339212
AT1G78240.2,222.443568611233,0
AT2G42700.1,230.594885276558,662.430070657007
AT2G46560.3,184.998664815917,707.196935839085
AT2G46560.2,3080.87570983383,2552.90190680532
AT2G46560.1,0,0
AT1G76200.1,5515.333346176,4868.77901248018
AT4G24710.2,15.0162478165552,21.3600807902262
AT4G24710.3,10.5122920747125,3.19451609837924
AT1G10230.1,301.501766273307,194.401213850205
AT4G24710.1,148.670392310117,102.779009256965
AT1G09577.1,0,0
AT5G53710.1,4.48769819336512,2.1848538588907
AT1G18720.1,3420.8007491889,1600.41329370565
AT1G55110.3,161.002230939646,61.9143568561062
AT1G18720.2,58.9048502993085,9.91986566913686
at1g01046,20.0235065499488,51.1117727344635
AT1G63150.1,96.6188060642415,85.0195098745025
AT1G63150.2,38.1893161605082,43.1044823156587
AT2G43200.1,80.421394099913,94.831465528921
AT2G43200.2,200.798946231666,281.802238161852
AT2G36490.1,3695.58196044476,3526.06783319548
AT1G54860.1,1.914285261151,0
AT5G43710.1,496.347174374436,451.099565657253
AT5G43710.2,112.081176493622,100.214799431491
AT5G43710.3,158.372871109622,99.9895098397282
AT2G18915.2,721.359152118342,1057.71976009919
AT4G25610.1,351.69145684037,389.889968216345
AT5G02050.1,1577.44484846333,1045.3779090131
ATCG00890.1,0,0.881393714551623
AT5G41025.1,23.9369221301117,45.4354735837373
AT2G04065.1,0.294583861171843,0
AT5G21070.1,554.090380965354,418.899267095826
AT4G11090.1,458.500774765692,462.721351729112
AT5G07770.4,90.0758785519293,105.582716765039
AT2G22730.1,14.8782669328404,31.4205656926614
AT2G22730.2,16.5369587211961,51.0376403670864
AT2G22730.3,65.2422290914545,104.222163620596
AT2G22730.4,21.3918000728523,2.92484965499111
AT2G22730.5,54.3726057669377,22.9206822235306
AT2G22730.7,58.213382712993,17.1495100942882
AT5G07440.2,183.921683450809,626.789137764545
AT1G05150.1,2252.24331906594,2710.9231013952
AT5G48410.2,3.45054818146103,2.44952124982453
AT3G20820.1,3012.38385300895,4081.469987487
AT3G26220.1,151.410816672665,178.102833212654
AT3G53800.2,267.739895764938,40.9592419151976
AT3G53800.1,1840.13593326098,109.923293968904
AT5G54569.2,15.1229129453748,14.8503912861556
AT5G14510.1,74.2796649310105,111.542296592272
AT4G21960.1,82911.8407298299,46397.2330248201
AT1G53520.1,1716.75275974493,1762.25042856997
AT1G29785.3,200.200863504502,146.940153210279
AT1G29785.1,24.6122390719414,31.3490797742857
ATCG00960.1,0.330936274867775,0.643729511968331
AT5G24040.3,0,0
AT5G24040.1,0,0
AT4G27350.1,118.725447987259,362.70432995897
AT5G17300.2,48.044485771166,1342.14414423749
AT5G17300.1,0,13673.09440442
AT5G02125.1,0.862637045365257,1.17519161940216
AT1G76280.2,122.245641977316,126.2230575307
AT3G51600.1,12341.6761497064,20736.5766490636
AT2G35800.1,3068.32250537676,5527.98016730373
AT5G47400.1,254.445052667944,278.332664085338
AT1G76280.4,113.846490297091,80.1559902468403
AT1G76280.5,450.699316504372,429.227158195509
AT5G15070.6,107.312800586001,38.6738910235016
AT1G53240.1,15550.9861709027,11690.8721081636
AT4G26220.1,17.9987916083738,14.4847181203529
AT4G28650.1,26.6103838568768,18.0611680666548
AT2G04170.6,23.6872780850573,19.315101763312
AT2G04170.7,0.883751583515527,2.414387720414
AT2G04170.4,22.2174177979939,0
AT2G04170.5,48.7245207442477,53.2413670732676
AT2G04170.2,36.0504797520412,41.4293117061923
AT2G04170.3,21.1044653136213,17.8061094380532
AT5G16290.1,1620.45293147864,1623.14711510732
AT2G04170.1,68.1485128248355,50.422167186854
AT5G46220.1,138.573736037861,118.273649178524
AT5G44280.3,11.3292154934407,31.6613611838505
AT5G44280.2,0,1.19919330000579
AT5G44280.1,275.045452238772,305.459437075787
AT3G48100.1,515.437038774791,766.434422982891
AT4G09990.1,62.9164163710058,37.3056580937718
AT3G60415.1,1302.81399921038,513.84565999937
AT5G15070.4,67.2002117129568,161.736347125678
AT5G41890.1,0,0
AT1G78540.3,95.375861469759,148.559425776737
AT1G78540.2,28.3514623975409,0
AT1G78540.1,252.862509546609,340.335925188298
AT4G09980.2,865.465108388873,622.866095041781
AT4G09980.1,1038.86648920288,1048.13808366983
AT3G09985.1,0.920103997211462,1.89105595404016
AT5G58750.1,0,0.6035969301035
AT5G39570.2,19145.6012245272,12751.7903744993
AT4G15245.1,0,0
AT3G22125.3,0,0
AT4G05650.1,0,1.00166167928733
AT3G23635.1,10.9464089280634,9.42827658185026
AT3G47833.1,1426.20823846853,981.891344416645
AT5G01865.1,0,0.293797904850541
AT4G21990.1,4899.77585474728,5446.1057858287
AT1G14290.1,793.668997278228,2313.953434473
AT4G18240.1,9957.64926729584,4892.98616911389
AT1G14290.2,35.0463365619171,66.5481412468175
AT3G12210.1,146.826374565957,125.43437215836
AT3G12210.2,518.603888849482,472.647791444037
AT4G21780.2,2.6474901989422,2.96198072910904
AT4G29510.1,1841.7967230556,944.955815515237
AT5G38280.1,23.7995012489328,29.9840975326488
AT5G52860.1,212.080359067048,215.819521384434
AT1G14280.1,459.950813616953,2990.27694891141
AT5G38280.2,0,0
AT5G49100.1,1171.20895734189,1843.62903648769
AT1G67560.1,1433.46730429738,1244.89242898431
AT4G25070.1,4.38800216521838,10.5767245746195
AT4G25070.2,31.8387091872501,27.7359835934703
AT2G07675.1,87.3688544882735,70.9996029309724
AT5G56960.2,1.17833544468737,5.89995977761445
AT1G13750.1,753.445987381038,255.727794283926
AT5G25780.1,1856.80046890044,1483.32602304191
AT4G06598.1,139.476501107804,396.511580447576
AT1G64690.4,0,0
AT2G07669.1,2.6758538390333,0.889394274752833
AT1G64690.2,12.0779383080456,27.6170030559508
AT1G64690.1,119.139542740528,76.1105356857805
AT5G37550.1,107.63472184248,169.434903695466
at1g32582,0.568053184193413,0.293797904850541
AT3G16250.1,6773.64881148131,3106.90055371144
AT1G05770.1,37.7720554844515,43.8040859681766
AT1G09810.1,437.519646601631,461.714097139651
AT1G09810.3,42.7517905815579,0
AT1G09810.2,27.0222937340092,34.4100687335562
AT2G07792.1,0,0.30179846505175
AT1G62310.1,1421.5721842726,896.180025746841
AT2G08470.1,2.09843944189883,3.83024505014636
AT1G73640.1,78.8989073429499,57.5806807523752
AT1G29350.1,677.460884218399,878.410193963469
AT2G28230.2,118.146806681061,190.650984783443
AT2G28230.1,430.538882882496,502.385878461495
AT3G48180.1,21.1721059152089,26.6321823954159
AT1G62300.1,181.147428770404,299.275902776118
AT5G23860.1,1688.19565374353,1519.95112477652
AT5G23860.2,72.2884506204672,0
AT1G63450.1,1.83433133181831,2.09658813495983
AT5G66550.2,587.397130987379,12.9435937734306
AT3G59100.1,848.363183069282,716.464009173914
AT3G59100.2,566.81732378511,255.610960759683
AT1G71980.1,1492.10745683264,1576.34767059945
AT2G40815.2,14.4346091974203,43.0933504668517
AT3G56470.1,46.3919165078274,33.6329418633379
AT1G66620.1,220.75547459913,137.047939633787
AT5G59385.1,2.09256277929422,1.58925748898841
AT3G23560.2,62.3619144828983,67.9062327696924
AT3G23560.1,264.88217503786,351.885535987033
AT2G40085.1,138.472280665118,95.8266424928261
AT3G56460.1,2982.19168752814,2554.76943672483
AT3G41761.1,19.0407986099506,4.38570883818382
AT5G37790.1,715.402478839851,623.216153177233
AT4G09580.1,663.014366229622,788.626101096897
AT3G55630.6,356.534676934814,314.076027428018
AT3G55630.7,140.166086898829,199.816789867587
AT2G40980.1,768.041321361349,901.78178663962
AT3G55630.5,2130.57092865104,1061.74016121168
AT3G55630.2,1108.30846226069,558.661264288863
AT3G55630.3,273.177681981781,206.565775678831
AT5G60930.1,0.883751583515527,4.13204351519811
AT3G55630.1,832.809148342872,723.319307179116
AT1G65295.1,1322.23643501365,1750.52150273905
AT4G02170.1,2.66061596348763,0.881393714551623
AT4G08615.1,4.71094966648131,4.68750730323557
AT5G19430.2,38.6831917458338,35.5997726707169
AT5G19430.3,90.1556980102667,104.317651219575
AT1G12620.1,425.740794293599,349.279394383508
AT5G19430.6,124.961860728489,348.916886790141
AT5G19430.4,20.5795264076651,23.1962561853845
AT5G19430.5,29.514805829095,30.541203806648
AT1G04310.1,158.135367295036,131.628402810821
AT1G04310.2,18.8533671149979,124.163126011625
AT5G46170.1,986.606751680606,926.499990097717
AT5G22400.1,459.5020596013,554.978042512106
AT5G54075.1,18.4786220883617,33.459411923223
AT4G36190.1,2064.3670381986,2385.63013748487
AT4G13495.2,294.282113156547,617.82041049282
AT4G13495.1,5756.39854768388,9985.0998331395
AT5G06245.1,0,0.69986321423558
AT4G10890.3,41.4447968398161,156.388651279833
AT1G67950.4,68.7022474742754,19.1963568850509
AT5G49220.1,969.32871063943,1100.19370350959
AT3G57150.1,5439.05533034732,4356.83720115667
at1g66783,1.09387729208628,0.643729511968331
AT2G22970.4,35.9494774778425,44.762743338711
AT1G69080.1,127.55867340713,178.191218336072
AT1G69080.2,87.2944565095701,28.448457077785
AT2G36307.1,81.1284654718824,78.0327539822756
AT2G35960.1,1824.69437877633,1951.2384233338
AT2G08525.1,0,0.69986321423558
AT2G02880.1,289.811138753907,239.879206903091
AT5G25540.1,2.89185621020866,511.105635235767
AT5G25540.3,879.255493141759,279.086373713525
AT1G67950.3,236.843219634277,177.550394834822
AT4G40050.2,503.81456906438,478.924080702995
AT4G40050.1,692.73328423069,620.300882215492
AT2G42370.1,159.300856976446,121.146100658945
AT5G50360.1,4.49044307203755,2.11258925536225
AT5G64572.1,90.2665145959505,90.8769501829684
AT5G19960.1,495.6477697845,840.484924410913
AT5G19960.2,13.8580072370862,27.5722264803773
AT4G33740.2,161.659327921125,166.772437395618
AT3G60961.1,0,0
AT5G43130.1,1373.56793551443,2032.82931084926
AT4G16563.1,182.390273032746,163.084136316724
AT5G43130.3,54.8405694458725,179.04605627833
AT4G33740.5,186.073049079432,157.283034225669
AT3G21760.1,3146.8570372011,1912.4560377442
AT1G73120.1,2.46122390719414,2.98098335725836
AT1G04645.1,0.992808824603327,0
AT1G13560.2,6.76789970374361,0.587595809701083
AT1G13560.3,8.43781895362816,14.9596571829432
AT1G13560.1,2890.08649524625,2958.40726169375
AT1G63245.1,7.39130772878299,4.35657832426711
AT2G19800.1,11.7304644834322,164.786084836654
AT1G79720.1,852.49448330217,944.418777045624
AT2G43600.1,4.48769819336512,0.90539539515525
AT2G30720.1,601.133333954073,631.663966601173
AT3G56408.2,424.389245556573,275.144861119944
AT2G43600.2,0,0
AT1G08037.1,2.81915138281679,3.18651553817803
AT4G01500.1,39.7172034019537,27.1583858886779
AT4G31805.1,242.114725436171,313.689100694264
AT3G12440.1,2.08668611668961,0.34993160711779
AT3G03525.1,0,0.30179846505175
AT3G20110.1,0,8.34935124658019
AT5G09978.1,1.25104027207924,1.207193860207
AT2G32930.3,199.821678363455,148.661226784753
AT2G32930.2,76.1841293088244,130.117730688863
AT1G63690.2,8.20407969064713,24.6815063917572
AT1G63690.1,2442.66508260839,3606.14582381451
AT1G72340.3,51.8252305558308,218.618377243941
AT1G72340.2,315.67451281924,99.6033524847882
AT1G72340.1,566.669255479066,444.538348058853
AT3G46460.3,6.77514880568444,7.22529427699097
AT3G46460.2,102.042585802028,210.108768752706
AT3G46460.1,776.197224632381,752.669488477273
AT1G05373.1,0.66187254973555,0
AT1G49530.1,68.3931588373698,102.007755621381
AT5G25380.2,43.7354178623483,15.2859764520337
AT5G25380.1,6.0333223266162,3.14938446406011
AT5G50570.2,0,0
AT5G37380.8,21.5411539483686,45.5044771178013
AT5G37380.9,35.1960045775569,43.7772125606849
AT3G26650.1,113280.113160116,189715.21977783
AT5G37380.1,31.645300697553,7.34494762126353
AT5G37380.2,78.6897285421748,121.16459454503
AT5G37380.3,68.8371286284866,92.759520737203
AT5G37380.4,138.405732501599,91.0259593190443
AT5G37380.5,158.878418598741,141.789962055787
AT5G37380.6,26.7858823574921,38.142299135209
AT5G37380.7,2.65125475054658,0
AT3G19250.1,118.094891192419,78.734355179501
AT4G12005.2,0.589167722343687,5.47263473365511
AT3G44850.1,714.108050860118,440.95821751862
AT4G12005.1,7.06624811651984,38.6255087010896
AT1G77930.3,137.340252988459,513.159798097955
AT1G20270.1,551.689418574236,393.845480283681
AT1G20270.2,60.8534507127183,41.0426279861613
AT1G20270.3,9.748331384562,8.91881861031268
AT4G28220.2,125.241657728233,110.791913348687
AT3G09630.1,15043.110876066,13919.6087309725
AT4G28220.1,1388.87043879585,1598.51925700661
AT1G08840.5,17.0858639479669,12.7360640478035
AT1G08840.4,70.486734717744,346.034040507771
AT1G08840.3,74.661793530583,190.15512028228
AT1G08840.2,297.324679173881,77.9377751253598
AT1G73490.1,571.789690051152,641.438860625978
AT1G73490.2,823.895989033109,841.505109168527
AT3G04443.1,54.5579185790381,49.143193562723
AT3G04443.3,2.6758538390333,2.84458449126145
AT5G02935.1,0,0
AT5G58410.2,1722.37268755883,2241.77632041516
AT5G58410.1,0,0
AT5G46470.1,2696.86792881481,1622.5300098225
AT1G34030.1,5407.66803687244,4966.56681997499
AT1G09570.6,126.416478652581,137.791217374904
AT5G11740.1,15956.3597570801,2856.3575544938
AT1G09570.4,69.8896168480763,0
AT1G09570.5,0.589167722343687,106.257191159678
AT1G09570.2,0,961.831708119927
AT1G09570.3,160.886478027302,644.888646034725
AT1G09570.1,1927.16425577688,3549.59961039003
AT1G04233.1,1.84020799442292,3.79811302848274
ATMG00990.1,0.66187254973555,1.93118853590499
AT3G52480.1,29.3443374154285,155.571047150376
AT1G49380.1,4425.19884000624,3965.55671337275
AT2G31070.1,1510.76496821166,2671.8591762518
AT1G78130.1,314.998814582978,279.126761755167
AT5G54140.1,152.945534056363,179.39303418262
AT1G66830.1,104.514930266759,26.5629192996343
AT1G61400.1,228.1028601003,188.05679416433
AT1G61400.2,0,0
AT1G28510.1,1097.80543763863,1078.49970996848
AT5G64790.1,0,1.04979482135337
AT1G60440.3,111.407885753952,48.0775170204543
AT1G60440.2,97.3946656098739,102.869887146066
AT1G60440.1,686.58704218224,631.2722703076
AT5G59850.1,7697.47622965904,6309.71053381226
AT5G05470.1,982.58021331133,965.544571075311
AT4G20920.3,0,0
AT4G20920.2,11.4213824183787,4.75464307345095
AT4G37553.1,47.2057081426234,56.5570149371917
AT5G62575.1,376.028614859393,378.269131060951
AT1G80315.1,22.0153536281643,27.4370568553067
AT5G09000.1,0.330936274867775,0
AT1G65140.1,0,0
AT1G27080.2,0,0
AT4G00480.1,346.755000462498,425.476847152805
AT4G00480.2,134.324608614573,67.264456137229
AT3G27350.1,403.321699231035,1610.26540270468
AT3G27350.2,0,0
AT1G21680.1,4507.58495919521,1758.0660285185
AT1G01640.1,29.3830819413926,32.5802753150964
AT1G01640.2,0,5.94883732100243
AT5G01075.1,196.452456550662,246.1203533263
AT4G04880.1,684.944517546097,502.535300842606
AT4G04880.2,82.0956941613481,92.087770552757
AT4G04880.3,104.147534674203,167.72855419555
AT4G21215.1,236.307993602735,0
AT1G76160.1,4690.86184425042,7838.40576678519
AT5G45680.1,8041.11429945953,8228.81915782457
AT3G18060.1,4029.680398287,3008.33487678415
AT5G23510.1,334.950569785183,397.916640224503
AT5G11230.1,372.376489745501,314.39437620599
AT4G25710.2,69.2262329005839,52.8988214058879
AT1G80540.1,2.6474901989422,2.60692028867816
AT1G80540.2,0,0
AT3G04055.1,0,0
AT5G14800.1,3227.78620341595,4652.9116846696
AT1G05287.1,2.70284503978818,0.889394274752833
AT1G72060.1,17.9244343403778,76.7290685600497
AT1G02950.1,45.9854963880397,141.696929798945
AT1G02950.2,263.115484307629,252.36269784632
AT1G02950.5,3.22866914768105,5.6941680349772
AT4G34310.10,29.3956818422577,45.984036271641
AT2G01480.1,420.807260060529,676.80518858457
AT4G13245.1,1.56086200879674,1.65339175145687
AT2G01480.2,23.2767747861166,57.9612555785128
AT4G01900.1,2939.95514847917,2336.54459454426
AT1G06710.19,12.3725221692174,0
AT1G06710.18,0.294583861171843,21.9075440180624
ATCG00300.1,51.2881855582611,10.2112766867036
AT1G06710.13,11.7833544468737,35.2863336147947
AT1G06710.12,28.275971980769,25.6230049955317
AT1G06710.11,8.56799073286624,13.1031201378504
AT1G06710.10,9.52444714377362,13.6987165077527
AT1G06710.17,1.68304501442997,16.0395864812528
AT1G06710.16,10.5608574840137,22.1933413627117
AT1G06710.15,9.6829825631028,22.5512735300307
AT1G06710.14,10.8917937588815,23.146869899933
AT4G14805.1,0,0
AT5G06850.1,462.152080870931,535.690773454123
AT5G52980.2,37.5045355891709,14.7193808151893
AT5G52980.1,313.23525563668,289.022885305418
AT4G33920.3,26.474901989422,15.7469223203005
AT4G22410.2,0,0
AT5G62130.1,458.532425655862,678.683171379511
AT5G62130.3,247.285023812162,1117.32782170135
AT5G62130.2,1.74638862888078,4.45497193396536
AT2G41790.1,2999.22814317375,3763.44968679388
AT5G62130.4,152.385722080039,501.916013185643
AT1G18340.1,431.453920569477,497.178051281003
AT2G47590.1,13488.3318166622,9279.73681853066
AT2G23360.1,705.555396250511,830.992031753897
AT1G54270.2,764.723987788767,730.16863752769
AT1G54270.1,4290.42943987033,3601.91090449772
ATCG00650.1,27.6772699482082,16.6614416381837
AT5G00990.1,0.54693864604314,1.04979482135337
AT1G11160.4,43.1057142150157,23.5546835736795
AT1G11160.1,66.1444848054433,35.698142377956
AT1G11160.2,38.8850696746833,0
AT1G11160.3,52.1275618156201,63.267227188356
AT5G42860.1,616.762012365404,222.582002029309
AT3G19950.3,143.514662818717,40.3000304062621
AT3G19950.2,48.2041136285634,35.0457976853233
AT3G19950.1,592.658001552398,797.899020849804
AT1G64618.1,0,1.19119273980458
AT3G23760.1,1150.95311810715,1643.26729086688
AT2G18390.1,658.487117645345,1116.9306438914
AT3G19940.1,0,0
AT2G47020.4,43.9039131234352,34.5893421274473
AT2G17890.1,0,1.207193860207
AT1G11400.6,0.273469323021571,122.807524227526
AT1G11400.5,0,0.293797904850541
AT1G11400.4,14.8414548487484,53.7951779939717
AT1G11400.3,26.5125475054658,116.377583790657
AT1G11400.2,98.9046383748123,107.249449666809
AT1G11400.1,328.93623337799,473.720357517226
AT1G78995.1,1781.55678431645,1064.54413563594
AT4G01470.1,0,0
AT5G28220.1,507.511817832371,296.060516285741
AT2G14560.1,12957.339278594,356.8744596544
AT2G14560.2,1195.16090017555,61.7048877720617
AT2G14560.3,32.1482509226996,88.539918588658
AT2G14560.4,297.640421647934,47.1864190465424
AT1G47710.1,1633.89838084279,759.489332065342
AT4G24620.1,7520.73429022147,6376.76884920192
AT5G53240.1,0,0
AT1G08273.1,23.911303368693,16.0952353439156
AT5G07220.1,1469.94341046846,1797.09556334597
AT4G36740.1,1.76750316703106,0
AT1G33170.1,1972.08644646864,1061.5707965923
AT3G26612.1,241.546073623161,269.228934505758
AT1G23260.2,21.1064770924817,33.2676133749092
AT1G23260.1,1046.55780772091,1122.74094885421
AT2G07615.1,0.294583861171843,1.70152489352291
AT2G22430.1,5910.06218744234,2118.37216785029
AT5G20220.4,689.941641256029,758.933978257644
AT5G20220.3,29.3201979973379,30.4304252047574
AT4G34960.2,4.98441898950288,3.18651553817803
AT5G20220.1,104.567972332325,176.264373781704
AT1G68620.1,9.99132495649225,41.1111570619926
AT5G06760.1,56.8622639949323,10.1921442776955
AT1G24030.6,22.9988353786822,8.58175683499161
AT5G62100.3,5.52199642260497,13.3659197649356
AT1G24030.4,2.0620870282029,2.86058561166387
AT1G24030.5,1.1572209065371,3.30678350291374
AT1G24030.2,13.764187871544,15.0643133698528
AT1G24030.3,0.294583861171843,14.5804995648807
AT2G04030.1,24726.6084682606,16919.9275877108
AT1G24030.1,20.5112188995498,21.3248174799568
AT1G18650.1,887.78836942927,1002.99136017135
AT1G04610.1,0.883751583515527,6.86436060192506
AT5G19690.1,6504.129838407,3891.01445587866
AT1G25440.1,9647.73537296979,8091.52117668889
AT5G13910.1,4.41636580530947,4.69550786343678
AT1G67910.1,175.175797617634,181.966596235615
AT1G67910.2,15.1813654312975,101.251980955858
AT3G13300.1,748.356620617008,2151.26501471494
AT3G13300.2,2341.26936660225,1588.53542320438
AT3G13300.3,1068.80362345405,572.711023234823
AT3G03272.1,3.75312081623771,2.1848538588907
AT2G32030.1,15.7722924982371,19.4310195798873
AT3G42628.1,0,0.34993160711779
AT1G10030.1,908.061110039436,890.173429973446
AT4G07465.1,0,0.34993160711779
AT1G80260.1,1478.09210037458,1556.33889660454
AT1G80260.3,57.9785641556478,286.549253356875
AT1G80260.2,212.103378480067,406.546591414758
AT3G10400.1,120.020476680235,125.853129713765
AT5G01430.2,0,0.587595809701083
AT1G05670.1,206.652675819237,236.655652648107
AT1G05670.3,26.7221132115007,124.709643462711
AT1G05670.2,176.659617101195,135.66361625325
AT3G16857.1,425.551052107794,1088.10708549816
AT5G45170.1,2292.5050962501,2469.23316514061
AT3G16857.2,457.814499622896,1116.30477288231
AT5G23170.1,95.4745378249737,83.8070574001236
AT3G06550.3,3306.08865001608,1316.42054365779
AT3G06550.2,348.465900565896,180.310114833848
AT3G06550.1,44.5900319952532,663.581949639553
AT2G47410.1,311.235139783591,341.999775981808
AT3G03840.1,45.9094139143033,55.7431463354318
AT5G10450.4,0,30.4440498192477
AT5G10450.3,84.6597800194765,220.052202207476
AT4G22730.1,323.370085373087,418.740614913587
AT2G46410.1,59.0729607395623,51.6433646227561
AT5G10450.2,1254.76780378018,2074.77612629081
AT4G25860.2,3.82582564362957,4.36970771778141
AT5G10450.1,8456.68468156857,14954.9583593214
AT1G70185.1,4.27894492413058,7.88728201578668
AT3G26510.1,101.842723016061,205.455543624127
AT4G12960.1,2.20749668298663,1.8107907903105
AT3G26510.2,0,262.725216760258
AT3G26510.5,9.25435546709667,15.3976292361051
AT3G26510.4,160.280241124511,758.832262478093
AT3G26510.7,169.781653627135,853.497393012581
AT3G26510.6,257.832540600244,311.949284053359
AT5G60870.4,25.4738905832302,27.7881118249511
AT4G28910.3,3.67003510297283,0
AT5G02170.1,5.66979818965688,4.18517570971845
AT3G49260.4,570.709136784892,562.983120489689
AT4G31405.1,10.2423073020273,6.58356230973002
AT3G26800.1,2.1711442692907,1.19119273980458
AT1G15140.2,86.6477897809513,105.602238516624
AT1G25277.1,13.033095044753,24.0413930079989
AT1G25277.2,43.629845171597,50.681575963616
AT1G15140.1,6565.7003075198,5108.35515609281
AT5G63530.2,2743.93048847033,1576.89607462525
AT5G43660.3,16.4691450223324,3.26377919416079
AT2G45720.2,0.604405597889346,0.293797904850541
AT2G43840.2,23.7910593767839,2.33725384529003
AT2G43840.1,61.0973891080174,58.4832044206424
AT4G31405.2,0,3.80111453622965
AT3G02875.1,211.668628859044,196.687073483965
AT3G02875.3,28.4660028241215,0.587595809701083
AT3G02875.2,22.3075795159235,15.571773796683
AT3G11730.1,1064.58851820043,982.950491465521
AT5G47900.2,19.6171205690168,110.209525321332
AT4G17420.2,1.4095756914084,0.6035969301035
AT4G17420.3,0,1.39972642847116
AT4G17420.1,790.431225923722,431.418028590981
AT4G15890.1,343.875955558139,274.797835523545
AT3G13420.4,23.2244789640665,30.5849525167229
AT3G13420.1,24.5770473740248,61.7196014652479
AT3G13420.3,34.9037786897977,29.5699018822037
AT3G13420.2,38.2585022987082,33.5014122689365
AT1G60030.1,61.5639207261838,52.9631809462431
AT5G47900.9,98.8985289934994,85.1634306277193
AT3G61430.2,0,5853.43811371918
AT3G61430.1,1766.99223814293,6910.48598112654
AT5G47900.8,52.7973503738244,73.9974512094424
AT2G02470.1,272.119490196863,543.682288030413
